partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5540206031678276,0.27055810395607033,0.2480618521704432,0.6509374945114056,0.6985567067749798,0.7081228460431338,0.619227912865335,0.7397460361102669,0.6881928840576745,0.6888224197691025
1.0,0.5533022566819117,0.2754373998229179,0.24576380992686364,0.6472889453592435,0.692537872220429,0.7135445884172241,0.6098943258695642,0.7276433446035103,0.6913579094720191,0.6856100420905794
