partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5549853966567732,0.2708420381994188,0.24756764967035716,0.6507540342087547,0.7011186741292477,0.7126836771441437,0.6194279674564306,0.7297254439465627,0.6849355124828764,0.6866931502575033
1.0,0.5578293832369612,0.2778256380819632,0.24909423117993715,0.6471746657935666,0.7002283087918456,0.677116152039898,0.6100076438937456,0.7303327715353101,0.6522797482640044,0.6674340789332395
