Folder Name,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
top_p_0.7_partyWinning,0.03500000000000014,0.20500000000000007,0.019999999999999574,0.2149999999999963,0.10999999999999943,1.1299999999999955,0.41499999999999915,0.3950000000000031,1.3900000000000006,0.8349999999999937
top_p_0.6_decisionDirection,0.5500000000000007,0.19000000000000128,0.26500000000000057,0.259999999999998,0.5850000000000009,1.4450000000000003,0.23999999999999844,0.125,1.1450000000000031,0.740000000000002
top_p_0.6_partyWinning,0.634999999999998,0.48499999999999943,0.015000000000000568,0.14500000000000313,0.15500000000000114,0.990000000000002,0.2749999999999986,0.2700000000000031,0.6350000000000051,0.40500000000000114
top_p_0.6_issueArea,2.565548259110026,2.2191943737850117,2.956335089221672,1.4996248051472796,2.025705808766079,10.970979308259064,2.6286453414945394,1.3970069442801154,13.827452926619198,5.637884848250287
top_p_0.6_respondentType,2.0516237471817296,1.3299714282645325,0.9077753025942049,1.6567124071485668,1.1946982882719799,4.031011783659284,1.2272962152634526,0.802137145381011,4.794732943553791,2.1875410853284563
top_p_0.6_voteDistribution,5.264439571312412,2.411762011476257,1.6289702268611297,0.4884874614562793,2.7986905866851393,9.612832308950367,1.6698455018354226,2.6352079614330246,9.85271784839087,4.424046111875416
top_p_0.1_decisionDirection,0.2049999999999983,0.11500000000000021,0.04499999999999993,0.22500000000000142,0.384999999999998,0.32499999999999574,0.5,0.3549999999999969,0.005000000000002558,0.11999999999999744
top_p_0.1_respondentType,0.8040398000099253,0.924995135122342,1.0743816826435566,1.1069345057409694,1.3217654860072572,14.728051330709029,2.937785560588111,1.735412342931788,13.672096254781122,6.27030142816117
top_p_0.1_issueArea,4.551290863118953,2.580174756706981,2.7313635322970344,1.2296340919151534,2.839954370831048,8.364903363699048,2.45161002526428,2.0586124470381977,8.133571309610602,4.412873046067613
top_p_0.1_voteDistribution,3.418079138931689,1.949877175619018,1.4766248677304605,0.8276768693155567,1.4703809030315929,8.147652177161223,4.543395206230689,3.0741476867580713,8.380412639005312,4.377908747335878
top_p_0.1_partyWinning,0.13999999999999702,0.28500000000000014,0.1349999999999998,0.17999999999999972,0.18500000000000227,0.9249999999999972,0.2749999999999986,0.09499999999999886,1.2149999999999963,0.5800000000000054
top_p_0.3_decisionDirection,0.03999999999999915,0.125,0.11500000000000021,0.2849999999999966,0.4299999999999997,0.42500000000000426,0.47499999999999787,0.2149999999999963,0.7899999999999991,0.12999999999999545
top_p_0.3_issueArea,3.4984461470468555,2.3981390714295867,2.7517480189441974,1.1686719312280232,2.599228151249622,6.755963572058557,2.5200300552354418,2.6027052380577067,7.076788543871759,3.954783636239466
top_p_0.3_respondentType,1.4904147073885172,1.465026962209229,1.3008551033839233,1.0724290186301373,0.9550204186298816,2.697246002870334,2.9019676083650587,1.1580397229801753,3.0619823644168833,1.730706214237412
