partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5561826667060431,0.27267298884574703,0.24973891126885536,0.6513210376724601,0.7003282575557629,0.7009555347757676,0.6227177667511739,0.7273423020573885,0.6733444044082355,0.6810900019981413
1.0,0.5621213884149732,0.2814158276470795,0.2517329594919184,0.647769067656826,0.7006678692052062,0.700407237681729,0.6149379635661901,0.7295158783456303,0.6699923550223091,0.6787133586539646
