partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5477846418910488,0.2695805096346142,0.24610384551364506,0.6505342035864791,0.7015345809049904,0.6827328260756585,0.6254522665683925,0.7381997186866524,0.6553178886102494,0.6754256749852382
1.0,0.55338590343391,0.2749963423712903,0.2461050440505551,0.6477664207068967,0.6987652107023857,0.6989802249689147,0.615885737237205,0.7301553702499264,0.6702836358229998,0.6788262420697614
