partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5498339371807034,0.2698612266310974,0.2470016896304278,0.6517987279221416,0.703961327051123,0.7282490005648646,0.6209958580061192,0.7347326514008895,0.6840477745097472,0.6920063211204052
1.0,0.5466935464376893,0.2734597933118116,0.2451578901192467,0.646891266863111,0.6982672527642317,0.6878229030844171,0.6178912694716132,0.7340181663208714,0.6492985597490005,0.6722577246564755
