partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5525071173458046,0.2701257048128413,0.24919393335687023,0.6508085196837783,0.6996572455391288,0.7143697851304007,0.6185886913942515,0.7344755116190221,0.6856033118438023,0.6882593249968693
1.0,0.5559576752023433,0.2762785639402934,0.2467852139383284,0.6469792248497547,0.6996356414237492,0.6900841325223418,0.6129729591090483,0.7327162886337416,0.6534946472693033,0.6723170068836087
