partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5558447556572365,0.27254136926933703,0.2489144778607162,0.65096206497401,0.705969039661189,0.7144844671878151,0.6180944964874765,0.7304241294247239,0.6962647198244801,0.6898169532311239
1.0,0.5582022541074306,0.2786465487500573,0.24944655637159574,0.6470207697908643,0.70232274481948,0.7001557293302599,0.6169241349057938,0.7325581549246952,0.6626024883383799,0.6780601268747822
