decisionDirection,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
1.0,0.5546073567514791,0.2766634150212583,0.2493639740433672,0.6511381031902692,0.7037704018236116,0.6951837165869718,0.6201497526371985,0.7337963689079364,0.661303069067599,0.6776082267999264
2.0,0.5537891260307567,0.2742360192327985,0.24707143531660908,0.6453987843111941,0.6952385061665585,0.7036939550893726,0.6105773352176536,0.7294562017987868,0.6771291258214008,0.6802141544818034
