partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5665902935084377,0.27363125838276686,0.2480615070719564,0.6522713787853718,0.700106192069749,0.750448477443803,0.6138024019269742,0.73594226153596,0.7259715060169752,0.7065411617309282
1.0,0.5591083490128053,0.2782663655268286,0.24630700702884764,0.6467497509969792,0.6986243372232142,0.7281510912950122,0.6130638343350243,0.7310974441241719,0.6998015574299975,0.6930284817960515
