partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5580204574689228,0.27085746855644693,0.24792695566502013,0.6511735087260604,0.6949226080129544,0.740549333693561,0.6178523628784452,0.731295052384065,0.7163258525311259,0.7015056503717992
1.0,0.5600322756145905,0.27937695806063184,0.24819060373779947,0.6476039622870969,0.6992150132085236,0.7252015368912162,0.6140050955291994,0.725492047909393,0.6832348996996866,0.6869833950073738
