partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5610916822053565,0.2732874805222666,0.24709020548909477,0.6502736347417036,0.6992473937571049,0.7293684565801638,0.6128073000142015,0.7278078188446453,0.7044656269310187,0.6936123005925073
1.0,0.5596588288238864,0.2780101594627103,0.24646414776776188,0.6479555329806368,0.6966251075267792,0.7341159005656691,0.6131086684864214,0.7232534172341856,0.707459880882878,0.6944844667922886
