partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5618094703181914,0.2749686335379972,0.2491557623436685,0.6521407651404539,0.7006072957689563,0.7164068070662263,0.6136302823244206,0.7293789069793921,0.6988289311592587,0.6895612318823244
1.0,0.5608994952776898,0.28045402352629695,0.24980831142257293,0.648402295985692,0.69785890730334,0.6910548146388236,0.6093065476241027,0.7275926644817668,0.6677008807676168,0.6739137268780775
