Folder Name,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
conservative_respondentType,1.1344249644643767,1.093208122911644,1.2297381835171248,0.8615474450081111,1.6888528651128831,3.229796278405186,2.8512691910796493,1.4794674717613736,4.972524509743517,2.140042990222392
mixed_liberal_75_issueArea,1.4557802031900287,0.9198999945646266,0.9144922088241103,0.6495105849791818,1.1621118706906,3.5280170067617314,1.9338624563293005,0.9858275711299619,2.965747123407524,1.5064607528906955
mixed_liberal_75_decisionDirection,0.38500000000000156,0.08499999999999908,0.005000000000000782,0.14999999999999858,0.490000000000002,0.6300000000000026,0.6050000000000004,0.24500000000000455,0.605000000000004,0.09499999999999886
mixed_liberal_75_voteDistribution,2.2011269840697523,1.531516895107592,0.8261573699967824,0.38747387008674444,1.0178133424159892,7.902628929666381,1.3428775074443693,1.9323043238579183,7.210870682518168,4.091550317422481
mixed_liberal_75_partyWinning,0.24499999999999744,0.3200000000000003,0.04999999999999894,0.259999999999998,0.12000000000000455,0.5949999999999989,0.5150000000000006,0.2050000000000054,0.4000000000000057,0.1700000000000017
mixed_liberal_75_respondentType,1.617536398353991,0.5707048273845249,0.41525895535195867,1.0414144227923883,0.8322595748923504,5.187606769985559,1.2805373871933632,2.1988997248624127,6.012096472945193,2.9905491134572624
top_p_0.4_voteDistribution,2.4945588788401043,1.6103465465544993,1.344148801286524,0.41658612554909197,1.4234830522349038,4.693976565770222,1.355955751490439,1.4813588356640681,5.096915145458082,2.7803265995202775
top_p_0.4_partyWinning,0.15499999999999758,0.1800000000000015,0.08999999999999986,0.24500000000000455,0.2850000000000037,2.019999999999996,0.15500000000000114,0.03499999999999659,1.7349999999999994,0.9849999999999994
top_p_0.4_decisionDirection,0.06500000000000128,0.040000000000000924,0.15499999999999936,0.2849999999999966,0.41499999999999915,0.0799999999999983,0.5650000000000013,0.28999999999999915,0.1700000000000017,0.15500000000000114
top_p_0.4_issueArea,2.1329172510906265,0.8923317768632929,0.4319444408717403,0.5940168347782747,1.1832260984275167,8.450998520884971,1.9056967229861104,0.5711182014259393,8.399968095177506,4.051442212348584
top_p_0.4_respondentType,1.4986206991764124,1.5563418647585108,1.0830438587610387,1.2869654230009449,1.464431630360391,7.28304167226853,0.9344945157677501,1.5909820866370528,5.2981596804928435,2.9577450870553372
top_p_0.7_decisionDirection,0.4499999999999993,0.27999999999999936,0.2599999999999998,0.2149999999999963,0.3200000000000003,1.7899999999999991,0.39000000000000057,0.12999999999999545,1.5349999999999966,0.9600000000000009
top_p_0.7_issueArea,0.9557321800588272,0.18514858897653028,0.594831068455574,0.690466508963323,1.1203285232466402,5.546643669824125,1.4658867623387566,0.9858397435689032,3.8129169935890275,2.1158865754099403
top_p_0.7_respondentType,1.1464972743098862,1.4723179004549254,1.1823772663579075,1.0371190867012339,0.7385770102027254,5.7285125469008085,2.4426755822253616,0.8577785261942606,5.937968002608299,2.3177540853162126
top_p_0.7_voteDistribution,2.7660701364932896,2.0815897770694396,1.5981188942003035,0.3318794962030621,1.8451384771880956,4.419339317137797,2.087961685472222,2.5197301442813265,4.747658791446579,2.925976076457224
top_p_0.7_partyWinning,0.03500000000000014,0.20500000000000007,0.019999999999999574,0.2149999999999963,0.10999999999999943,1.1299999999999955,0.41499999999999915,0.3950000000000031,1.3900000000000006,0.8349999999999937
top_p_0.6_decisionDirection,0.5500000000000007,0.19000000000000128,0.26500000000000057,0.259999999999998,0.5850000000000009,1.4450000000000003,0.23999999999999844,0.125,1.1450000000000031,0.740000000000002
top_p_0.6_partyWinning,0.634999999999998,0.48499999999999943,0.015000000000000568,0.14500000000000313,0.15500000000000114,0.990000000000002,0.2749999999999986,0.2700000000000031,0.6350000000000051,0.40500000000000114
