partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5489376839609378,0.27107896403277204,0.2480980474624175,0.6511779070521394,0.7033128330173591,0.6785567377403309,0.6186971301429719,0.7356976925684183,0.6562876892722267,0.6723098124309869
1.0,0.5616314846027706,0.28084197781767306,0.24843684168803817,0.6482625528120659,0.700176897351171,0.698405144166401,0.6132125805645966,0.7411019369689731,0.668973151802877,0.6804232033757119
