partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5704074686421822,0.28095822028246126,0.25152567723468033,0.6531116080780824,0.698872840963304,0.7582617004774305,0.6067288550943096,0.7254172526144936,0.7354198355799446,0.7064569109415446
1.0,0.5574169933127223,0.276140321013974,0.24705052961409882,0.6455967036771103,0.6960647574612792,0.7030254890202666,0.6148784941993647,0.7294837559189024,0.6761082208962428,0.6808739900086941
