partyWinning,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
0.0,0.5618252414904734,0.2747311665440701,0.25030682360164563,0.651290953780214,0.7033837061996261,0.7141235218953281,0.618924557065586,0.739747751140464,0.6848011761630146,0.6893992515660982
1.0,0.563879570762188,0.2803034766778227,0.2504147103155525,0.6467002660455838,0.7007154422746578,0.737001900008764,0.6158530467795496,0.7351755459518755,0.7091353086486342,0.6992914503472057
